species,drainage,stream,community,sample_id,date_sampled,date_processed,measured_by,sex_stage,sl,tl,weight,parasite_visible_externally,infected
killifish,Guanapo,Lower Lalaja,KO,1,10/28/2023,11/02/2023,TP ,I,33.39,40.5,0.552,0,0
killifish,Guanapo,Lower Lalaja,KO,2,10/28/2023,11/02/2023,TP ,M,33.1,40.95,0.602,0,0
killifish,Guanapo,Lower Lalaja,KO,3,10/28/2023,11/02/2023,TP ,F,69.55,80.36,5.321,0,0
killifish,Guanapo,Lower Lalaja,KO,4,10/28/2023,11/02/2023,TP ,M,46.39,55.57,1.585,0,0
killifish,Guanapo,Lower Lalaja,KO,5,10/28/2023,11/02/2023,TP ,M,45.34,54.16,1.425,0,0
killifish,Guanapo,Lower Lalaja,KO,6,10/28/2023,11/02/2023,TP ,M,40.66,49.29,1.109,0,0
killifish,Guanapo,Lower Lalaja,KO,7,10/28/2023,11/02/2023,TP ,M,31.05,38.73,0.48,0,0
killifish,Guanapo,Lower Lalaja,KO,8,10/28/2023,11/02/2023,TP ,M,36.41,44.29,0.764,0,0
killifish,Guanapo,Lower Lalaja,KO,9,10/28/2023,11/02/2023,TP ,F,38.64,47.64,0.864,1,1
killifish,Guanapo,Lower Lalaja,KO,10,10/28/2023,11/02/2023,TP ,M,35.68,43.8,0.716,1,1
killifish,Guanapo,Lower Lalaja,KO,11,10/28/2023,11/02/2023,TP ,I,32.14,39.53,0.47,1,1
killifish,Guanapo,Lower Lalaja,KO,12,10/28/2023,11/02/2023,TP ,M,32.53,40.75,0.561,0,0
killifish,Guanapo,Lower Lalaja,KO,13,10/28/2023,11/02/2023,TP ,F,57.3,70.18,3.216,0,0
killifish,Guanapo,Lower Lalaja,KO,14,10/28/2023,11/02/2023,TP ,M,33.66,38.99,0.566,0,0
killifish,Guanapo,Lower Lalaja,KO,15,10/28/2023,11/02/2023,TP ,M,31.02,37.88,0.438,0,0
killifish,Guanapo,Lower Lalaja,KO,16,10/28/2023,11/02/2023,RSM,F,40.79,46.2,0.888,0,1
killifish,Guanapo,Lower Lalaja,KO,17,10/28/2023,11/02/2023,RSM,M,32.61,38.89,0.525,0,0
killifish,Guanapo,Lower Lalaja,KO,18,10/28/2023,11/02/2023,RSM,M,50.46,59.31,2.109,0,0
killifish,Guanapo,Lower Lalaja,KO,19,10/28/2023,11/02/2023,RSM,F,50.61,60.46,2.335,0,0
killifish,Guanapo,Lower Lalaja,KO,20,10/28/2023,11/02/2023,RSM,M,36.53,41.26,0.602,0,0
killifish,Guanapo,Lower Lalaja,KO,21,10/28/2023,11/02/2023,RSM,F,67.82,75.06,4.327,0,0
killifish,Guanapo,Lower Lalaja,KO,22,10/28/2023,11/02/2023,RSM,F,46.61,52.24,1.317,0,1
killifish,Guanapo,Lower Lalaja,KO,23,10/28/2023,11/02/2023,RSM,M,40.35,46.89,0.88,0,0
killifish,Guanapo,Lower Lalaja,KO,24,10/28/2023,11/02/2023,RSM,M,39.99,47.6,0.909,0,1
killifish,Guanapo,Lower Lalaja,KO,25,10/28/2023,11/02/2023,RSM,M,36.95,42.77,0.677,0,1
killifish,Guanapo,Lower Lalaja,KO,26,10/28/2023,11/02/2023,RSM,I,26.4,31.39,0.242,0,1
killifish,Guanapo,Lower Lalaja,KO,27,10/28/2023,11/02/2023,RSM,I,36.51,42.83,0.675,0,0
killifish,Guanapo,Lower Lalaja,KO,28,10/28/2023,11/02/2023,RSM,M,33.38,38.74,0.525,0,0
killifish,Guanapo,Lower Lalaja,KO,29,10/28/2023,11/02/2023,RSM,I,33.03,38.9,0.515,0,1
killifish,Guanapo,Lower Lalaja,KO,30,10/28/2023,11/02/2023,RSM,M,31.93,37.83,0.462,0,0
killifish,Guanapo,Lower Lalaja,KO,31,10/28/2023,11/02/2023,RSM,M,58.94,66.53,2.982,0,1
killifish,Guanapo,Lower Lalaja,KO,32,10/28/2023,11/02/2023,RSM,M,47.4,54.22,1.578,0,0
killifish,Guanapo,Lower Lalaja,KO,33,10/28/2023,11/02/2023,RSM,M,35.3,39.11,0.564,0,0
killifish,Guanapo,Lower Lalaja,KO,34,10/28/2023,11/02/2023,RSM,I,28.32,34.92,0.292,1,1
killifish,Guanapo,Lower Lalaja,KO,35,10/28/2023,11/02/2023,RSM,I,29.65,35.32,0.332,0,0
killifish,Guanapo,Lower Lalaja,KO,36,10/28/2023,11/02/2023,TP ,I,25.8,32.65,0.277,0,0
killifish,Guanapo,Lower Lalaja,KO,37,10/28/2023,11/02/2023,RSM,I,27.27,32.19,0.26,1,1
killifish,Guanapo,Lower Lalaja,KO,38,10/28/2023,11/02/2023,TP ,M,51.65,62.67,2.292,0,0
killifish,Guanapo,Lower Lalaja,KO,39,10/28/2023,11/02/2023,RSM,I,27.27,31.53,0.315,0,0
killifish,Guanapo,Lower Lalaja,KO,40,10/28/2023,11/02/2023,RSM,M,33.57,38.62,0.551,0,0
killifish,Guanapo,Lower Lalaja,KG,41,10/28/2023,11/02/2023,TP,F,49.59,61.96,2.065,0,0
killifish,Guanapo,Lower Lalaja,KG,42,10/28/2023,11/02/2023,IMM,M,40.5,46.16,0.792,0,0
killifish,Guanapo,Lower Lalaja,KG,43,10/28/2023,11/02/2023,RSM,I,38.64,47.58,0.832,1,1
killifish,Guanapo,Lower Lalaja,KG,44,10/28/2023,11/02/2023,RSM,M,47.38,52.79,1.374,0,0
killifish,Guanapo,Lower Lalaja,KG,45,10/28/2023,11/02/2023,IMM,I,36.05,,0.547,0,1
killifish,Guanapo,Lower Lalaja,KG,46,10/28/2023,11/02/2023,TP,F,47.11,56.92,1.556,0,0
killifish,Guanapo,Lower Lalaja,KG,47,10/28/2023,11/02/2023,RSM,M,40.19,47.54,0.983,1,1
killifish,Guanapo,Lower Lalaja,KG,48,10/28/2023,11/02/2023,IMM,F,60.87,72.03,3.068,0,0
killifish,Guanapo,Lower Lalaja,KG,49,10/28/2023,11/02/2023,TP,M,58.7,72.13,3.437,1,1
killifish,Guanapo,Lower Lalaja,KG,50,10/28/2023,11/02/2023,RSM,M,39.08,46.57,0.82,0,0
killifish,Guanapo,Lower Lalaja,KG,51,10/28/2023,11/02/2023,IMM,F,36.07,42.72,0.67,0,0
killifish,Guanapo,Lower Lalaja,KG,52,10/28/2023,11/02/2023,RSM,F,41.94,48.54,0.961,0,1
killifish,Guanapo,Lower Lalaja,KG,53,10/28/2023,11/02/2023,TP,I,25.59,30.79,0.214,0,0
killifish,Guanapo,Lower Lalaja,KG,54,10/28/2023,11/02/2023,IMM,I,23.99,27.88,0.164,0,1
killifish,Guanapo,Lower Lalaja,KG,55,10/28/2023,11/02/2023,RSM,F,43.74,51.2,1.377,0,1
killifish,Guanapo,Lower Lalaja,KG,56,10/28/2023,11/02/2023,IMM,I,34.23,39.18,0.493,0,0
killifish,Guanapo,Lower Lalaja,KG,57,10/28/2023,11/02/2023,TP,I,35.98,44.25,0.716,0,0
killifish,Guanapo,Lower Lalaja,KG,58,10/28/2023,11/02/2023,IMM,I,32.38,38.44,0.442,0,1
killifish,Guanapo,Lower Lalaja,KG,59,10/28/2023,11/02/2023,RSM,F,57.85,66.56,3.008,0,0
killifish,Guanapo,Lower Lalaja,KG,60,10/28/2023,11/02/2023,RSM,F,53.54,58.69,1.912,0,1
killifish,Guanapo,Lower Lalaja,KG,61,10/28/2023,11/02/2023,IMM,M,35.66,41.55,0.553,1,1
killifish,Guanapo,Lower Lalaja,KG,62,10/28/2023,11/02/2023,RSM,F,39.72,46.5,0.841,0,0
killifish,Guanapo,Lower Lalaja,KG,63,10/28/2023,11/02/2023,TP,M,38.79,47.74,0.858,0,1
guppy,Guanapo,Lower Lalaja,KG,64,10/28/2023,11/02/2023,RSM,F,30.44,,0.504,0,1
guppy,Guanapo,Lower Lalaja,KG,65,10/28/2023,11/02/2023,IMM,M,18.38,,0.125,0,0
guppy,Guanapo,Lower Lalaja,KG,66,10/28/2023,11/02/2023,DLM,M,17.86,,0.099,0,1
guppy,Guanapo,Lower Lalaja,KG,67,10/28/2023,11/02/2023,IMM,F,25.89,,0.358,0,0
guppy,Guanapo,Lower Lalaja,KG,68,10/28/2023,11/02/2023,RSM,F,23.17,,0.237,0,0
guppy,Guanapo,Lower Lalaja,KG,69,10/28/2023,11/02/2023,RSM,F,24.69,,0.346,0,1
guppy,Guanapo,Lower Lalaja,KG,70,10/28/2023,11/02/2023,IMM,F,20.99,,0.179,0,0
guppy,Guanapo,Lower Lalaja,KG,71,10/28/2023,11/02/2023,DLM,F,23.91,,0.286,0,0
guppy,Guanapo,Lower Lalaja,KG,72,10/28/2023,11/02/2023,RSM,F,23.87,,0.279,0,0
guppy,Guanapo,Lower Lalaja,KG,73,10/28/2023,11/02/2023,IMM,F,19.75,,0.15,0,1
guppy,Guanapo,Lower Lalaja,KG,74,10/28/2023,11/02/2023,RSM,F,24.26,,0.267,0,0
guppy,Guanapo,Lower Lalaja,KG,75,10/28/2023,11/02/2023,RSM,M,15.9,,0.065,0,0
guppy,Guanapo,Lower Lalaja,KG,76,10/28/2023,11/02/2023,DLM,F,22.9,,0.31,0,0
guppy,Guanapo,Lower Lalaja,KG,77,10/28/2023,11/02/2023,IMM,M,17.89,,0.097,0,0
guppy,Guanapo,Lower Lalaja,KG,78,10/28/2023,11/02/2023,RSM,F,26.4,,0.298,0,0
guppy,Guanapo,Lower Lalaja,KG,79,10/28/2023,11/02/2023,DLM,F,23.92,,0.275,0,0
guppy,Guanapo,Lower Lalaja,KG,80,10/28/2023,11/02/2023,RSM,M,18.18,,0.142,0,0
guppy,Guanapo,Lower Lalaja,KG,81,10/28/2023,11/02/2023,IMM,F,25.51,,0.395,0,0
guppy,Guanapo,Lower Lalaja,KG,82,10/28/2023,11/02/2023,DLM,F,28.16,,0.484,0,0
guppy,Guanapo,Lower Lalaja,KG,83,10/28/2023,11/02/2023,RSM,M,16.26,,0.108,0,0
guppy,Guanapo,Lower Lalaja,KG,84,10/28/2023,11/02/2023,RSM,F,27.05,,0.305,0,0
guppy,Guanapo,Lower Lalaja,KG,85,10/28/2023,11/02/2023,DLM,F,30.27,,0.534,0,1
guppy,Guanapo,Lower Lalaja,KG,86,10/28/2023,11/02/2023,RSM,F,31.08,,0.414,0,1
guppy,Guanapo,Lower Lalaja,KG,87,10/28/2023,11/02/2023,IMM,M,16.46,,0.087,0,1
guppy,Guanapo,Lower Lalaja,KG,88,10/28/2023,11/02/2023,RSM,F,21.62,,0.162,0,0
guppy,Guanapo,Lower Lalaja,KG,89,10/28/2023,11/02/2023,IMM,M,18.79,,0.118,0,1
guppy,Guanapo,Lower Lalaja,KG,90,10/28/2023,11/02/2023,DLM,M,19.53,,0.132,1,1
guppy,Guanapo,Lower Lalaja,KG,91,10/28/2023,11/02/2023,RSM,M,17.66,,0.086,0,0
guppy,Guanapo,Lower Lalaja,KG,92,10/28/2023,11/02/2023,IMM,F,17.31,,0.086,0,0
guppy,Guanapo,Lower Lalaja,KG,93,10/28/2023,11/02/2023,RSM,M,16.32,,0.055,0,0
guppy,Guanapo,Lower Lalaja,KG,94,10/28/2023,11/02/2023,DLM,F,17.38,,0.109,0,1
guppy,Guanapo,Lower Lalaja,KG,95,10/28/2023,11/02/2023,RSM,F,22.66,,0.206,0,0
guppy,Guanapo,Lower Lalaja,KG,96,10/28/2023,11/02/2023,IMM,F,22.22,,0.219,0,1
guppy,Guanapo,Lower Lalaja,KG,97,10/28/2023,11/02/2023,RSM,M,18.54,,0.087,0,0
guppy,Guanapo,Lower Lalaja,KG,98,10/28/2023,11/02/2023,DLM,F,16.55,,0.079,1,1
guppy,Guanapo,Lower Lalaja,KG,99,10/28/2023,11/02/2023,RSM,F,24.26,,0.242,0,0
guppy,Guanapo,Lower Lalaja,KG,100,10/28/2023,11/02/2023,IMM,F,17.28,,0.123,0,1
guppy,Guanapo,Lower Lalaja,KG,101,10/28/2023,11/02/2023,RSM,M,16.71,,0.105,0,0
guppy,Guanapo,Lower Lalaja,KG,102,10/28/2023,11/02/2023,DLM,M,16.49,,0.106,0,1
guppy,Guanapo,Lower Lalaja,KG,103,10/28/2023,11/02/2023,RSM,F,18.34,,0.081,0,0
guppy,Guanapo,Lower Lalaja,KG,104,10/28/2023,11/02/2023,IMM,F,18.68,,0.137,0,0
guppy,Guanapo,Lower Lalaja,KG,105,10/28/2023,11/02/2023,RSM,F,16.93,,0.064,0,0
killifish,Guanapo,Upper Lalaja,KO,106,11/01/2023,11/03/2023,RSM,M,37.03,41.99,0.705,0,0
killifish,Guanapo,Upper Lalaja,KO,107,11/01/2023,11/03/2023,TP,F,60.74,71.56,3.229,0,0
killifish,Guanapo,Upper Lalaja,KO,108,11/01/2023,11/03/2023,RSM,M,49.09,55.04,1.774,1,1
killifish,Guanapo,Upper Lalaja,KO,109,11/01/2023,11/03/2023,TP,M,55.44,65.32,2.728,0,0
killifish,Guanapo,Upper Lalaja,KO,110,11/01/2023,11/03/2023,RSM,F,38.99,43.41,0.78,0,1
killifish,Guanapo,Upper Lalaja,KO,111,11/01/2023,11/03/2023,TP,F,46.85,52.89,1.436,1,1
killifish,Guanapo,Upper Lalaja,KO,112,11/01/2023,11/03/2023,RSM,M,45.07,52.38,1.381,0,1
killifish,Guanapo,Upper Lalaja,KO,113,11/01/2023,11/03/2023,RSM,F,57.12,63.79,2.434,0,1
killifish,Guanapo,Upper Lalaja,KO,114,11/01/2023,11/03/2023,TP,M,52.84,63.59,2.494,0,0
killifish,Guanapo,Upper Lalaja,KO,115,11/01/2023,11/03/2023,TP,M,69.01,83.26,5.847,0,0
killifish,Guanapo,Upper Lalaja,KO,116,11/01/2023,11/03/2023,RSM,F,49.04,57.54,1.789,0,1
killifish,Guanapo,Upper Lalaja,KO,117,11/01/2023,11/03/2023,TP,F,34.39,41.49,0.7,0,0
killifish,Guanapo,Upper Lalaja,KO,118,11/01/2023,11/03/2023,RSM,F,50.47,57.57,1.754,0,0
killifish,Guanapo,Upper Lalaja,KO,119,11/01/2023,11/03/2023,TP,F,41.52,49.86,1.158,0,1
killifish,Guanapo,Upper Lalaja,KO,120,11/01/2023,11/03/2023,RSM,F,37.87,42.43,0.694,0,1
killifish,Guanapo,Upper Lalaja,KO,121,11/01/2023,11/03/2023,RSM,I,27.01,31,0.28,0,0
killifish,Guanapo,Upper Lalaja,KO,122,11/01/2023,11/03/2023,TP,I,25.08,30.76,0.22,1,1
killifish,Guanapo,Upper Lalaja,KO,123,11/01/2023,11/03/2023,RSM,I,20.46,22.94,0.093,0,1
killifish,Guanapo,Upper Lalaja,KO,124,11/01/2023,11/03/2023,TP,I,23.77,29.53,0.191,0,1
killifish,Guanapo,Upper Lalaja,KO,125,11/01/2023,11/03/2023,RSM,I,25.42,29.75,0.263,1,1
killifish,Guanapo,Upper Lalaja,KO,126,11/01/2023,11/03/2023,TP,I,20.85,26.09,0.157,1,1
killifish,Guanapo,Upper Lalaja,KO,127,11/01/2023,11/03/2023,RSM,I,27.01,31.21,0.259,1,1
killifish,Guanapo,Upper Lalaja,KO,128,11/01/2023,11/03/2023,TP,I,17.57,21.83,0.082,0,0
killifish,Guanapo,Upper Lalaja,KO,129,11/01/2023,11/03/2023,RSM,I,17.72,20.58,0.074,0,0
killifish,Guanapo,Upper Lalaja,KO,130,11/01/2023,11/03/2023,RSM,M,35.35,40.17,0.581,0,1
killifish,Guanapo,Upper Lalaja,KO,131,11/01/2023,11/03/2023,TP,M,32.22,39.9,0.533,0,0
killifish,Guanapo,Upper Lalaja,KO,132,11/01/2023,11/03/2023,TP,F,36.11,44.62,0.588,0,1
killifish,Guanapo,Upper Lalaja,KO,133,11/01/2023,11/03/2023,RSM,F,40.99,49.53,0.915,0,1
killifish,Guanapo,Upper Lalaja,KO,134,11/01/2023,11/03/2023,TP,I,19.21,24,0.123,0,1
killifish,Guanapo,Upper Lalaja,KO,135,11/01/2023,11/03/2023,RSM,I,21.33,26.06,0.149,0,1
killifish,Guanapo,Upper Lalaja,KO,136,11/01/2023,11/03/2023,RSM,I,14.1,17.51,0.048,0,1
killifish,Guanapo,Upper Lalaja,KO,137,11/01/2023,11/03/2023,TP,M,39.74,48.64,1.025,0,0
killifish,Guanapo,Upper Lalaja,KO,138,11/01/2023,11/03/2023,RSM,F,37.46,41.93,0.702,1,1
killifish,Guanapo,Upper Lalaja,KO,139,11/01/2023,11/03/2023,TP,I,23.82,29.65,0.218,0,0
killifish,Guanapo,Upper Lalaja,KO,140,11/01/2023,11/03/2023,RSM,F,32.14,37.64,0.448,0,1
killifish,Guanapo,Upper Lalaja,KO,141,11/01/2023,11/03/2023,TP,F,38.21,45.53,0.874,0,1
killifish,Guanapo,Upper Lalaja,KG,142,11/01/2023,11/03/2023,MLH,F,60.21,68.55,3.021,0,0
killifish,Guanapo,Upper Lalaja,KG,143,11/01/2023,11/03/2023,RSM,F,68.9,79.06,4.914,0,1
killifish,Guanapo,Upper Lalaja,KG,144,11/01/2023,11/03/2023,RSM,M,59.15,65.72,2.62,0,0
killifish,Guanapo,Upper Lalaja,KG,145,11/01/2023,11/03/2023,RSM,F,64.33,69.51,3.107,0,1
killifish,Guanapo,Upper Lalaja,KG,146,11/01/2023,11/03/2023,MLH,M,70.52,77.99,4.984,1,1
killifish,Guanapo,Upper Lalaja,KG,147,11/01/2023,11/03/2023,RSM,M,61.32,69.24,3.491,0,0
killifish,Guanapo,Upper Lalaja,KG,148,11/01/2023,11/03/2023,RSM,M,61.18,68.95,3.223,0,1
killifish,Guanapo,Upper Lalaja,KG,149,11/01/2023,11/03/2023,RSM,M,69.87,76.04,4.658,0,1
killifish,Guanapo,Upper Lalaja,KG,150,11/01/2023,11/03/2023,MLH,M,52.96,59.3,2.244,0,0
killifish,Guanapo,Upper Lalaja,KG,151,11/01/2023,11/03/2023,RSM,M,33.4,37.89,0.438,0,1
killifish,Guanapo,Upper Lalaja,KG,152,11/01/2023,11/03/2023,MLH,M,56.4,66.38,2.673,0,1
killifish,Guanapo,Upper Lalaja,KG,153,11/01/2023,11/03/2023,RSM,F,34.19,38.12,0.579,1,1
killifish,Guanapo,Upper Lalaja,KG,154,11/01/2023,11/03/2023,RSM,M,43.96,51.38,1.122,0,1
killifish,Guanapo,Upper Lalaja,KG,155,11/01/2023,11/03/2023,MLH,F,44.34,49.8,1.195,0,0
killifish,Guanapo,Upper Lalaja,KG,156,11/01/2023,11/03/2023,RSM,F,51.52,57.44,1.942,0,0
killifish,Guanapo,Upper Lalaja,KG,157,11/01/2023,11/03/2023,RSM,F,57.78,64.14,2.458,0,1
killifish,Guanapo,Upper Lalaja,KG,158,11/01/2023,11/03/2023,RSM,M,37.56,41.82,0.798,0,1
killifish,Guanapo,Upper Lalaja,KG,159,11/01/2023,11/03/2023,MLH,F,36.52,41.77,0.644,0,1
killifish,Guanapo,Upper Lalaja,KG,160,11/01/2023,11/03/2023,RSM,F,38.2,43.65,0.737,0,1
killifish,Guanapo,Upper Lalaja,KG,161,11/01/2023,11/03/2023,RSM,F,40.72,46.76,1.058,0,0
killifish,Guanapo,Upper Lalaja,KG,162,11/01/2023,11/03/2023,MLH,F,35.3,39.34,0.538,0,1
killifish,Guanapo,Upper Lalaja,KG,163,11/01/2023,11/03/2023,RSM,F,36.68,40.76,0.708,0,1
killifish,Guanapo,Upper Lalaja,KG,164,11/01/2023,11/03/2023,RSM,F,44.37,51.74,1.237,0,0
killifish,Guanapo,Upper Lalaja,KG,165,11/01/2023,11/03/2023,MLH,M,40.14,45.12,0.875,0,1
killifish,Guanapo,Upper Lalaja,KG,166,11/01/2023,11/03/2023,RSM,F,44.3,48.92,1.232,0,0
killifish,Guanapo,Upper Lalaja,KG,167,11/01/2023,11/03/2023,RSM,F,39.95,44.56,0.88,0,1
killifish,Guanapo,Upper Lalaja,KG,168,11/01/2023,11/03/2023,MLH,M,38.11,45.31,0.875,1,1
killifish,Guanapo,Upper Lalaja,KG,169,11/01/2023,11/03/2023,RSM,I,23.67,27.76,0.195,0,0
killifish,Guanapo,Upper Lalaja,KG,170,11/01/2023,11/03/2023,RSM,M,46.65,51.99,1.491,0,1
killifish,Guanapo,Upper Lalaja,KG,171,11/01/2023,11/03/2023,RSM,F,37.91,43.19,0.787,0,0
killifish,Guanapo,Upper Lalaja,KG,172,11/01/2023,11/03/2023,MLH,F,42.78,48.74,1.133,0,1
killifish,Guanapo,Upper Lalaja,KG,173,11/01/2023,11/03/2023,RSM,I,26.98,31.35,0.299,0,1
killifish,Guanapo,Upper Lalaja,KG,174,11/01/2023,11/03/2023,RSM,M,45.37,51.75,1.358,0,0
killifish,Guanapo,Upper Lalaja,KG,175,11/01/2023,11/03/2023,MLH,M,52.02,58.71,1.961,0,0
killifish,Guanapo,Upper Lalaja,KG,176,11/01/2023,11/03/2023,RSM,I,25.83,30.29,0.251,0,0
killifish,Guanapo,Upper Lalaja,KG,177,11/01/2023,11/03/2023,RSM,F,36.75,43.93,0.752,0,0
killifish,Guanapo,Upper Lalaja,KG,178,11/01/2023,11/03/2023,RSM,I,31.59,34.85,0.386,1,1
killifish,Guanapo,Upper Lalaja,KG,179,11/01/2023,11/03/2023,MLH,F,31.84,36.94,0.431,1,1
guppy,Guanapo,Upper Lalaja,KG,180,11/01/2023,11/04/2023,RSM,F,24.74,,0.314,0,0
guppy,Guanapo,Upper Lalaja,KG,181,11/01/2023,11/04/2023,IMM,F,27.34,,0.444,0,0
guppy,Guanapo,Upper Lalaja,KG,182,11/01/2023,11/04/2023,RSM,F,27.06,,0.342,0,0
guppy,Guanapo,Upper Lalaja,KG,183,11/01/2023,11/04/2023,IMM,F,20.68,,0.173,0,0
guppy,Guanapo,Upper Lalaja,KG,184,11/01/2023,11/04/2023,RSM,F,19.97,,0.131,0,0
guppy,Guanapo,Upper Lalaja,KG,185,11/01/2023,11/04/2023,IMM,M,17.59,,0.118,0,1
