species,drainage,stream,community,sample_id,date_sampled,date_processed,measured_by,sex_stage,sl,tl,weight,parasite_visible_externally,infected
guppy,Guanapo,Upper Lalaja,KG,186,11/01/2023,11/04/2023,RSM,M,16.29,,0.099,0,0
guppy,Guanapo,Upper Lalaja,KG,187,11/01/2023,11/04/2023,RSM,F,15.29,,0.059,0,1
guppy,Guanapo,Upper Lalaja,KG,188,11/01/2023,11/04/2023,IMM,F,31.46,,0.7,0,0
guppy,Guanapo,Upper Lalaja,KG,189,11/01/2023,11/04/2023,RSM,M,15.36,,0.063,0,0
guppy,Guanapo,Upper Lalaja,KG,190,11/01/2023,11/04/2023,RSM,F,29.94,,0.46,0,0
guppy,Guanapo,Upper Lalaja,KG,191,11/01/2023,11/04/2023,IMM,F,25.65,,0.411,0,1
guppy,Guanapo,Upper Lalaja,KG,192,11/01/2023,11/04/2023,RSM,M,19.54,,0.141,0,0
guppy,Guanapo,Upper Lalaja,KG,193,11/01/2023,11/04/2023,RSM,M,13.25,,0.046,0,1
guppy,Guanapo,Upper Lalaja,KG,194,11/01/2023,11/04/2023,IMM,F,24.6,,0.366,0,1
guppy,Guanapo,Upper Lalaja,KG,195,11/01/2023,11/04/2023,RSM,M,14.37,,0.04,0,0
guppy,Guanapo,Upper Lalaja,KG,196,11/01/2023,11/04/2023,RSM,F,20.81,,0.162,0,0
guppy,Guanapo,Upper Lalaja,KG,197,11/01/2023,11/04/2023,RSM,M,19.06,,0.174,0,0
guppy,Guanapo,Upper Lalaja,KG,198,11/01/2023,11/04/2023,IMM,F,19.43,,0.152,0,0
guppy,Guanapo,Upper Lalaja,KG,199,11/01/2023,11/04/2023,RSM,I,13.08,,0.043,0,0
guppy,Guanapo,Upper Lalaja,KG,200,11/01/2023,11/04/2023,IMM,M,15.94,,0.09,0,0
guppy,Guanapo,Upper Lalaja,KG,201,11/01/2023,11/04/2023,RSM,F,14.23,,0.073,0,0
guppy,Guanapo,Upper Lalaja,KG,202,11/01/2023,11/04/2023,RSM,F,15.98,,0.07,0,0
guppy,Guanapo,Upper Lalaja,KG,203,11/01/2023,11/04/2023,IMM,F,14.9,,0.064,0,0
guppy,Guanapo,Upper Lalaja,KG,204,11/01/2023,11/04/2023,RSM,I,12.64,,0.03,0,0
guppy,Guanapo,Upper Lalaja,KG,205,11/01/2023,11/04/2023,RSM,I,13.57,,0.038,0,0
guppy,Guanapo,Upper Lalaja,KG,206,11/01/2023,11/04/2023,IMM,M,16.75,,0.103,0,0
guppy,Guanapo,Upper Lalaja,KG,207,11/01/2023,11/04/2023,RSM,I,13.22,,0.031,0,0
guppy,Guanapo,Upper Lalaja,KG,208,11/01/2023,11/04/2023,IMM,F,20.46,,0.189,0,0
guppy,Guanapo,Upper Lalaja,KG,209,11/01/2023,11/04/2023,RSM,F,17.18,,0.093,0,1
guppy,Guanapo,Upper Lalaja,KG,210,11/01/2023,11/04/2023,RSM,M,17.83,,0.097,0,0
guppy,Guanapo,Upper Lalaja,KG,211,11/01/2023,11/04/2023,IMM,M,18.32,,0.128,0,0
guppy,Guanapo,Upper Lalaja,KG,212,11/01/2023,11/04/2023,RSM,I,11.87,,0.031,0,0
guppy,Guanapo,Upper Lalaja,KG,213,11/01/2023,11/04/2023,IMM,M,16.18,,0.086,0,0
guppy,Guanapo,Upper Lalaja,KG,214,11/01/2023,11/04/2023,RSM,M,17.24,,0.093,0,0
guppy,Guanapo,Upper Lalaja,KG,215,11/01/2023,11/04/2023,RSM,M,19.64,,0.101,0,0
guppy,Guanapo,Upper Lalaja,KG,216,11/01/2023,11/04/2023,IMM,F,15.01,,0.066,0,0
guppy,Guanapo,Upper Lalaja,KG,217,11/01/2023,11/04/2023,RSM,F,22.69,,0.205,0,0
guppy,Guanapo,Upper Lalaja,KG,218,11/01/2023,11/04/2023,IMM,M,18.73,,0.124,0,1
guppy,Guanapo,Upper Lalaja,KG,219,11/01/2023,11/04/2023,RSM,M,15.8,,0.084,0,0
guppy,Guanapo,Upper Lalaja,KG,220,11/01/2023,11/04/2023,RSM,F,17.1,,0.083,0,0
guppy,Guanapo,Upper Lalaja,KG,221,11/01/2023,11/04/2023,IMM,F,18.73,,0.071,0,1
guppy,Guanapo,Upper Lalaja,KG,222,11/01/2023,11/04/2023,RSM,I,11.47,,0.027,0,1
guppy,Guanapo,Upper Lalaja,KG,223,11/01/2023,11/04/2023,RSM,F,17.57,,0.074,0,0
guppy,Guanapo,Upper Lalaja,KG,224,11/01/2023,11/04/2023,IMM,F,28.83,,0.537,0,0
killifish,Aripo,Naranjo,KO,299,11/07/2023,11/09/2023,DLM,M,41.01,49.51,1.085,0,0
killifish,Aripo,Naranjo,KO,300,11/07/2023,11/09/2023,TP,M,31.7,37.62,0.496,1,1
killifish,Aripo,Naranjo,KO,301,11/07/2023,11/09/2023,RSM,M,34.68,41.38,0.6,1,1
killifish,Aripo,Naranjo,KO,302,11/07/2023,11/09/2023,RSM,I,25.39,30.58,0.267,0,1
killifish,Aripo,Naranjo,KO,303,11/07/2023,11/09/2023,TP,I,28.8,35.15,0.399,0,0
killifish,Aripo,Naranjo,KO,304,11/07/2023,11/09/2023,DLM,M,35.59,42.38,0.672,1,1
killifish,Aripo,Naranjo,KO,305,11/07/2023,11/09/2023,RSM,I,21.18,24.91,0.112,0,0
killifish,Aripo,Naranjo,KO,306,11/07/2023,11/09/2023,DLM,I,30.4,37.75,0.452,0,0
killifish,Aripo,Naranjo,KO,307,11/07/2023,11/09/2023,RSM,M,31.96,38.43,0.493,1,1
killifish,Aripo,Naranjo,KO,308,11/07/2023,11/09/2023,TP,M,34.03,41.25,0.698,0,0
killifish,Aripo,Naranjo,KO,309,11/07/2023,11/09/2023,RSM,F,64.65,72.56,4.009,0,1
killifish,Aripo,Naranjo,KO,310,11/07/2023,11/09/2023,DLM,M,70.48,81.22,5.431,0,0
killifish,Aripo,Naranjo,KO,311,11/07/2023,11/09/2023,TP,M,76.73,91.83,7.46,0,0
killifish,Aripo,Naranjo,KO,312,11/07/2023,11/09/2023,RSM,F,55.59,63.06,2.304,0,1
killifish,Aripo,Naranjo,KO,313,11/07/2023,11/09/2023,TP,M,39.86,48.16,0.958,0,1
killifish,Aripo,Naranjo,KO,314,11/07/2023,11/09/2023,RSM,M,50.81,58.91,2.101,0,0
killifish,Aripo,Naranjo,KO,315,11/07/2023,11/09/2023,DLM,F,55.01,61.44,2.263,0,1
killifish,Aripo,Naranjo,KO,316,11/07/2023,11/09/2023,RSM,F,45.04,51.56,1.16,0,1
killifish,Aripo,Naranjo,KO,317,11/07/2023,11/09/2023,TP,M,38.32,46.29,0.889,0,0
killifish,Aripo,Naranjo,KO,318,11/07/2023,11/09/2023,DLM,M,44.46,50.69,1.279,1,1
killifish,Aripo,Naranjo,KO,319,11/07/2023,11/09/2023,RSM,F,48.29,54.42,1.552,0,0
killifish,Aripo,Naranjo,KO,320,11/07/2023,11/09/2023,TP,F,37.26,45.45,0.803,0,1
killifish,Aripo,Naranjo,KO,321,11/07/2023,11/09/2023,TP,F,40.6,49.86,1.006,1,1
killifish,Aripo,Naranjo,KO,322,11/07/2023,11/09/2023,DLM,M,38.43,46.21,0.83,0,1
killifish,Aripo,Naranjo,KO,323,11/07/2023,11/09/2023,RSM,F,43.57,51.6,1.148,1,1
killifish,Aripo,Naranjo,KO,324,11/07/2023,11/09/2023,DLM,F,32.18,38.22,0.514,0,1
killifish,Aripo,Naranjo,KO,325,11/07/2023,11/09/2023,RSM,M,37.54,45.83,0.881,0,1
killifish,Aripo,Naranjo,KO,326,11/07/2023,11/09/2023,TP,F,50.16,58.48,1.827,0,1
killifish,Aripo,Naranjo,KO,327,11/07/2023,11/09/2023,DLM,F,57.15,64.7,2.726,0,1
killifish,Aripo,Naranjo,KO,328,11/07/2023,11/09/2023,RSM,M,46.31,51.82,1.416,0,1
killifish,Aripo,Naranjo,KO,329,11/07/2023,11/09/2023,TP,F,78.36,93.95,9.125,0,0
killifish,Aripo,Naranjo,KO,330,11/07/2023,11/09/2023,RSM,M,76.44,85.73,6.322,0,0
killifish,Aripo,Naranjo,KO,331,11/07/2023,11/09/2023,DLM,F,73.8,80.93,5.892,0,0
killifish,Aripo,Naranjo,KO,332,11/07/2023,11/09/2023,RSM,F,49.87,58.06,1.929,0,0
killifish,Aripo,Naranjo,KO,333,11/07/2023,11/09/2023,TP,M,49.04,58.89,1.952,0,0
killifish,Aripo,Naranjo,KO,334,11/07/2023,11/09/2023,RSM,M,54.89,63,2.08,0,1
killifish,Aripo,Naranjo,KO,335,11/07/2023,11/09/2023,DLM,F,59.03,68.64,3.008,0,0
killifish,Aripo,Naranjo,KO,336,11/07/2023,11/09/2023,TP,F,66.78,78.38,5.339,0,0
killifish,Aripo,Naranjo,KO,337,11/07/2023,11/09/2023,RSM,F,46.83,55.21,1.313,0,1
killifish,Aripo,Naranjo,KO,338,11/07/2023,11/09/2023,DLM,M,64.42,77.58,4.717,0,0
killifish,Aripo,Naranjo,KO,339,11/07/2023,11/09/2023,TP,M,59.83,71.46,3.801,0,0
killifish,Aripo,Naranjo,KG,340,11/07/2023,11/09/2023,MLH,I,30.33,37.53,0.439,0,0
killifish,Aripo,Naranjo,KG,341,11/07/2023,11/09/2023,DLM,M,40.11,48.63,0.978,0,1
killifish,Aripo,Naranjo,KG,342,11/07/2023,11/09/2023,RSM,I,27.47,33.42,0.342,0,1
killifish,Aripo,Naranjo,KG,343,11/07/2023,11/09/2023,RSM,I,32.82,37.98,0.509,0,1
killifish,Aripo,Naranjo,KG,344,11/07/2023,11/09/2023,DLM,I,40.3,45.7,0.855,0,1
killifish,Aripo,Naranjo,KG,345,11/07/2023,11/09/2023,MLH,F,39.38,46.26,0.874,0,1
killifish,Aripo,Naranjo,KG,346,11/07/2023,11/09/2023,DLM,I,29.15,35,0.401,1,1
killifish,Aripo,Naranjo,KG,347,11/07/2023,11/09/2023,RSM,M,30.79,38.14,0.404,1,1
killifish,Aripo,Naranjo,KG,348,11/07/2023,11/09/2023,DLM,I,27.87,34.85,0.35,0,1
killifish,Aripo,Naranjo,KG,349,11/07/2023,11/09/2023,RSM,I,28.8,34.3,0.399,0,1
killifish,Aripo,Naranjo,KG,350,11/07/2023,11/09/2023,MLH,M,49.55,58.45,1.705,1,1
killifish,Aripo,Naranjo,KG,351,11/07/2023,11/09/2023,DLM,F,30,35.23,0.377,0,1
killifish,Aripo,Naranjo,KG,352,11/07/2023,11/09/2023,RSM,F,45.22,52.91,1.777,0,0
killifish,Aripo,Naranjo,KG,353,11/07/2023,11/09/2023,DLM,F,41.46,46.86,1.017,0,1
killifish,Aripo,Naranjo,KG,354,11/07/2023,11/09/2023,MLH,F,36.67,44.75,0.769,0,1
killifish,Aripo,Naranjo,KG,355,11/07/2023,11/09/2023,RSM,F,56.81,64.86,2.83,0,0
killifish,Aripo,Naranjo,KG,356,11/07/2023,11/09/2023,DLM,F,45.09,54,1.642,1,1
killifish,Aripo,Naranjo,KG,357,11/07/2023,11/09/2023,RSM,F,38.91,45.67,0.913,1,1
killifish,Aripo,Naranjo,KG,358,11/07/2023,11/09/2023,DLM,F,40.55,46.31,0.86,1,1
killifish,Aripo,Naranjo,KG,359,11/07/2023,11/09/2023,RSM,F,61.9,69.71,3.36,0,0
killifish,Aripo,Naranjo,KG,360,11/07/2023,11/09/2023,MLH,M,43.23,53.1,1.323,0,0
killifish,Aripo,Naranjo,KG,361,11/07/2023,11/09/2023,DLM,F,49.88,59.73,2.043,1,1
killifish,Aripo,Naranjo,KG,362,11/07/2023,11/09/2023,RSM,F,52.8,61.06,2.135,0,1
killifish,Aripo,Naranjo,KG,363,11/07/2023,11/09/2023,MLH,M,55.57,68.38,3.016,1,1
killifish,Aripo,Naranjo,KG,364,11/07/2023,11/09/2023,DLM,F,51.14,57.85,1.899,1,1
guppy,Aripo,Naranjo,KG,497,11/07/2023,11/10/2023,DLM,M,20,,0.147,0,1
guppy,Aripo,Naranjo,KG,498,11/07/2023,11/10/2023,MLH,F,22.72,,0.264,0,1
guppy,Aripo,Naranjo,KG,499,11/07/2023,11/10/2023,IMM,F,19.75,,0.16,0,0
guppy,Aripo,Naranjo,KG,500,11/07/2023,11/10/2023,RSM,F,18.27,,0.12,1,1
guppy,Aripo,Naranjo,KG,501,11/07/2023,11/10/2023,IMM,F,11.66,,0.027,0,0
guppy,Aripo,Naranjo,KG,502,11/07/2023,11/10/2023,DLM,F,20.37,,0.147,0,0
guppy,Aripo,Naranjo,KG,503,11/07/2023,11/10/2023,RSM,M,16.67,,0.116,1,1
guppy,Aripo,Naranjo,KG,504,11/07/2023,11/10/2023,MLH,F,17.48,,0.115,0,1
guppy,Aripo,Naranjo,KG,505,11/07/2023,11/10/2023,DLM,F,17.95,,0.125,0,0
guppy,Aripo,Naranjo,KG,506,11/07/2023,11/10/2023,RSM,F,17.55,,0.101,0,1
guppy,Aripo,Naranjo,KG,507,11/07/2023,11/10/2023,IMM,M,14.77,,0.071,0,0
guppy,Aripo,Naranjo,KG,508,11/07/2023,11/10/2023,MLH,F,15.26,,0.07,0,1
guppy,Aripo,Naranjo,KG,509,11/07/2023,11/10/2023,RSM,F,21.7,,0.131,0,1
guppy,Aripo,Naranjo,KG,510,11/07/2023,11/10/2023,DLM,F,26.05,,0.424,0,1
guppy,Aripo,Naranjo,KG,511,11/07/2023,11/10/2023,RSM,F,21.97,,0.228,0,0
guppy,Aripo,Naranjo,KG,512,11/07/2023,11/10/2023,IMM,F,24.32,,0.345,0,1
guppy,Aripo,Naranjo,KG,513,11/07/2023,11/10/2023,DLM,M,16.18,,0.1,1,1
guppy,Aripo,Naranjo,KG,514,11/07/2023,11/10/2023,MLH,F,16.23,,0.087,1,1
guppy,Aripo,Naranjo,KG,515,11/07/2023,11/10/2023,RSM,M,20.07,,0.116,1,1
guppy,Aripo,Naranjo,KG,516,11/07/2023,11/10/2023,DLM,F,12.76,,0.048,0,0
guppy,Aripo,Naranjo,KG,517,11/07/2023,11/10/2023,RSM,M,17.2,,0.095,1,1
guppy,Aripo,Naranjo,KG,518,11/07/2023,11/10/2023,IMM,F,22.48,,0.279,0,1
guppy,Aripo,Naranjo,KG,519,11/07/2023,11/10/2023,DLM,F,18.02,,0.125,0,1
guppy,Aripo,Naranjo,KG,520,11/07/2023,11/10/2023,MLH,F,18.37,,0.122,0,1
guppy,Aripo,Naranjo,KG,521,11/07/2023,11/10/2023,RSM,F,13.38,,0.066,0,1
guppy,Aripo,Naranjo,KG,522,11/07/2023,11/10/2023,DLM,F,15.29,,0.077,0,1
guppy,Aripo,Naranjo,KG,523,11/07/2023,11/10/2023,RSM,M,17.15,,0.108,0,1
guppy,Aripo,Naranjo,KG,524,11/07/2023,11/10/2023,IMM,F,11.87,,0.032,0,0
guppy,Aripo,Naranjo,KG,525,11/07/2023,11/10/2023,DLM,M,17.05,,0.086,1,1
guppy,Aripo,Naranjo,KG,526,11/07/2023,11/10/2023,MLH,F,25.87,,0.271,0,1
guppy,Aripo,Naranjo,KG,527,11/07/2023,11/10/2023,RSM,F,34.8,,0.748,0,1
guppy,Aripo,Naranjo,KG,528,11/07/2023,11/10/2023,DLM,F,23.91,,0.281,0,1
guppy,Aripo,Naranjo,KG,529,11/07/2023,11/10/2023,RSM,F,23.06,,0.225,0,1
guppy,Aripo,Naranjo,KG,530,11/07/2023,11/10/2023,IMM,F,26.79,,0.42,0,1
guppy,Aripo,Naranjo,KG,531,11/07/2023,11/10/2023,DLM,F,19.77,,0.147,0,1
guppy,Aripo,Naranjo,KG,532,11/07/2023,11/10/2023,RSM,F,20.08,,0.161,1,1
guppy,Aripo,Naranjo,KG,533,11/07/2023,11/10/2023,DLM,M,17.69,,0.126,1,1
guppy,Aripo,Naranjo,KG,534,11/07/2023,11/10/2023,MLH,F,13.83,,0.057,0,0
guppy,Aripo,Naranjo,KG,535,11/07/2023,11/10/2023,IMM,M,16.69,,0.102,0,0
guppy,Aripo,Naranjo,KG,536,11/07/2023,11/10/2023,DLM,F,15.3,,0.067,0,0
guppy,Aripo,Naranjo,KG,537,11/07/2023,11/10/2023,RSM,F,9.3,,0.021,0,0
guppy,Aripo,Naranjo,KG,538,11/07/2023,11/10/2023,DLM,I,10.79,,0.025,0,1
killifish,Aripo,Endler,KO,365,11/08/2023,11/09/2023,RSM,I,11.62,13.6,0.029,0,0
killifish,Aripo,Endler,KO,366,11/08/2023,11/09/2023,MLH,F,41.65,49.57,0.962,0,0
killifish,Aripo,Endler,KO,367,11/08/2023,11/09/2023,DLM,M,40.93,46.64,0.885,1,1
killifish,Aripo,Endler,KO,368,11/08/2023,11/09/2023,RSM,F,43.02,50.32,1.099,1,1
killifish,Aripo,Endler,KO,369,11/08/2023,11/09/2023,DLM,I,32.15,37.76,0.439,1,1
killifish,Aripo,Endler,KO,370,11/08/2023,11/09/2023,MLH,M,42.65,50.67,1.021,0,1
killifish,Aripo,Endler,KO,371,11/08/2023,11/09/2023,RSM,F,39.63,46.57,0.919,0,1
killifish,Aripo,Endler,KO,372,11/08/2023,11/09/2023,DLM,F,35.19,43.31,0.682,0,1
killifish,Aripo,Endler,KO,373,11/08/2023,11/09/2023,RSM,I,15.1,16.62,0.045,0,0
killifish,Aripo,Endler,KO,374,11/08/2023,11/09/2023,DLM,F,53.56,62.13,2.339,0,1
killifish,Aripo,Endler,KO,375,11/08/2023,11/09/2023,MLH,M,55.08,63.09,2.457,0,0
killifish,Aripo,Endler,KO,376,11/08/2023,11/09/2023,RSM,I,19.43,22.74,0.102,0,1
killifish,Aripo,Endler,KO,377,11/08/2023,11/09/2023,DLM,I,20.97,24.91,0.143,1,1
killifish,Aripo,Endler,KO,378,11/08/2023,11/09/2023,RSM,I,18.76,22.36,0.087,0,0
killifish,Aripo,Endler,KO,379,11/08/2023,11/09/2023,MLH,I,19.38,23.39,0.103,0,0
killifish,Aripo,Endler,KO,380,11/08/2023,11/09/2023,RSM,I,15.5,17.32,0.045,1,1
killifish,Aripo,Endler,KO,381,11/08/2023,11/09/2023,DLM,M,41.26,50.31,0.98,1,1
killifish,Aripo,Endler,KO,382,11/08/2023,11/09/2023,MLH,M,32.33,39.68,0.525,0,0
killifish,Aripo,Endler,KO,383,11/08/2023,11/09/2023,DLM,F,38.54,46.8,0.769,1,1
killifish,Aripo,Endler,KO,384,11/08/2023,11/09/2023,RSM,F,31.87,36.98,0.46,1,1
killifish,Aripo,Endler,KO,385,11/08/2023,11/09/2023,MLH,I,22.45,27.49,0.163,0,1
killifish,Aripo,Endler,KO,386,11/08/2023,11/09/2023,DLM,I,30.62,37.26,0.419,1,1
killifish,Aripo,Endler,KO,387,11/08/2023,11/09/2023,RSM,I,29.2,33.65,0.32,1,1
killifish,Aripo,Endler,KO,388,11/08/2023,11/09/2023,DLM,F,37.76,46.43,0.869,1,1
killifish,Aripo,Endler,KO,389,11/08/2023,11/09/2023,RSM,F,37.97,44.2,0.769,0,1
killifish,Aripo,Endler,KO,390,11/08/2023,11/09/2023,MLH,I,22.85,27.53,0.173,0,1
killifish,Aripo,Endler,KO,391,11/08/2023,11/09/2023,RSM,I,25.33,29.15,0.194,0,0
killifish,Aripo,Endler,KO,392,11/08/2023,11/09/2023,DLM,I,29.07,33.83,0.311,0,1
killifish,Aripo,Endler,KO,394,11/08/2023,11/09/2023,MLH,F,36.3,43.6,0.847,1,1
killifish,Aripo,Endler,KO,395,11/08/2023,11/09/2023,RSM,F,39.24,46.56,0.843,0,0
killifish,Aripo,Endler,KO,396,11/08/2023,11/09/2023,DLM,M,41.51,48.52,1.005,1,1
killifish,Aripo,Endler,KO,397,11/08/2023,11/09/2023,DLM,M,47.36,55.69,1.618,0,1
killifish,Aripo,Endler,KO,398,11/08/2023,11/09/2023,MLH,M,35.14,44.46,0.775,0,1
killifish,Aripo,Endler,KO,399,11/08/2023,11/09/2023,RSM,F,39.89,46.62,1.064,1,1
killifish,Aripo,Endler,KO,400,11/08/2023,11/09/2023,RSM,M,38.74,45.29,0.821,0,1
killifish,Aripo,Endler,KO,401,11/08/2023,11/09/2023,DLM,F,48.64,56.28,1.449,0,0
killifish,Aripo,Endler,KO,402,11/08/2023,11/09/2023,MLH,M,41.74,50.09,1.065,1,1
killifish,Aripo,Endler,KO,403,11/08/2023,11/09/2023,RSM,M,58.41,69.03,2.929,0,0
killifish,Aripo,Endler,KO,404,11/08/2023,11/09/2023,DLM,F,55.15,67.71,2.504,0,1
killifish,Aripo,Endler,KO,405,11/08/2023,11/09/2023,RSM,M,60.42,71.51,3.055,0,0
killifish,Aripo,Endler,KO,406,11/08/2023,11/09/2023,MLH,F,51.97,61.2,2.015,0,1
killifish,Aripo,Endler,KO,407,11/08/2023,11/09/2023,DLM,F,56.3,64.67,2.168,1,1
killifish,Aripo,Endler,KO,408,11/08/2023,11/09/2023,RSM,F,45.6,53.29,1.315,1,1
killifish,Aripo,Endler,KO,409,11/08/2023,11/09/2023,DLM,M,50.05,59.38,1.895,1,1
killifish,Aripo,Endler,KO,410,11/08/2023,11/09/2023,MLH,F,73.09,85.6,5.697,0,0
killifish,Aripo,Endler,KO,411,11/08/2023,11/09/2023,RSM,F,66.01,75.22,3.97,0,0
killifish,Aripo,Endler,KG,412,11/08/2023,11/09/2023,RSM,I,32.46,38.81,0.464,1,1
killifish,Aripo,Endler,KG,413,11/08/2023,11/09/2023,IMM,M,36.31,43.1,0.769,0,1
killifish,Aripo,Endler,KG,414,11/08/2023,11/09/2023,MLH,F,33.81,39.99,0.456,1,1
killifish,Aripo,Endler,KG,415,11/08/2023,11/09/2023,RSM,F,44.01,52.19,1.229,0,0
killifish,Aripo,Endler,KG,416,11/08/2023,11/09/2023,IMM,M,33.17,39.71,0.534,0,1
killifish,Aripo,Endler,KG,417,11/08/2023,11/09/2023,RSM,F,41.72,49.07,1.084,0,1
killifish,Aripo,Endler,KG,418,11/08/2023,11/09/2023,MLH,M,39.26,46.83,0.829,1,1
killifish,Aripo,Endler,KG,419,11/08/2023,11/09/2023,RSM,M,43.28,50.36,1.129,0,0
killifish,Aripo,Endler,KG,420,11/08/2023,11/09/2023,IMM,M,41.97,49.83,1.134,0,1
killifish,Aripo,Endler,KG,421,11/08/2023,11/09/2023,MLH,F,38.35,45.65,0.75,0,0
