"","S","p","Psi","model","npar","AICc","DeltaAICc","weight","Deviance"
"30","~(habitat * period) * stratum","~(habitat * period) * stratum","~(stratum:tostratum):(habitat * period)","S(~(habitat * period) * stratum)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum):(habitat * period))",48,22435.2057202652,0,0.955948373223405,14624.235
"21","~(habitat * period) * stratum","~habitat * period","~(stratum:tostratum):(habitat * period)","S(~(habitat * period) * stratum)p(~habitat * period)Psi(~(stratum:tostratum):(habitat * period))",36,22441.9766407606,6.77092049541534,0.0323703752689766,14655.431
"15","~(habitat * period) * stratum","~(habitat * period) * stratum","~(stratum:tostratum) + (habitat * period)","S(~(habitat * period) * stratum)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum) + (habitat * period))",43,22444.9362746843,9.73055441910037,0.00737006627824646,14644.157
"27","~(habitat * period) * stratum","~habitat * period + stratum","~(stratum:tostratum):(habitat * period)","S(~(habitat * period) * stratum)p(~habitat * period + stratum)Psi(~(stratum:tostratum):(habitat * period))",38,22446.0089032258,10.8031829605789,0.00431075226530522,14655.401
"28","~habitat * period","~(habitat * period) * stratum","~(stratum:tostratum):(habitat * period)","S(~habitat * period)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum):(habitat * period))",36,22467.0136407606,31.8079204954156,1.18421964822188e-07,14680.468
"20","~habitat * period + stratum","~habitat * period","~(stratum:tostratum):(habitat * period)","S(~habitat * period + stratum)p(~habitat * period)Psi(~(stratum:tostratum):(habitat * period))",26,22467.3826039604,32.1768836951669,9.84720369527702e-08,14701.097
"29","~habitat * period + stratum","~(habitat * period) * stratum","~(stratum:tostratum):(habitat * period)","S(~habitat * period + stratum)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum):(habitat * period))",38,22467.4409032258,32.2351829605796,9.56430455869581e-08,14676.832
"19","~habitat * period","~habitat * period","~(stratum:tostratum):(habitat * period)","S(~habitat * period)p(~habitat * period)Psi(~(stratum:tostratum):(habitat * period))",24,22467.8824226804,32.6767024151814,7.6697050994555e-08,14705.64
"25","~habitat * period","~habitat * period + stratum","~(stratum:tostratum):(habitat * period)","S(~habitat * period)p(~habitat * period + stratum)Psi(~(stratum:tostratum):(habitat * period))",26,22470.1826039604,34.9768836951662,2.42829053457076e-08,14703.898
"26","~habitat * period + stratum","~habitat * period + stratum","~(stratum:tostratum):(habitat * period)","S(~habitat * period + stratum)p(~habitat * period + stratum)Psi(~(stratum:tostratum):(habitat * period))",28,22470.8221217499,35.616401484669,1.76372602575545e-08,14700.491
"6","~(habitat * period) * stratum","~habitat * period","~(stratum:tostratum) + (habitat * period)","S(~(habitat * period) * stratum)p(~habitat * period)Psi(~(stratum:tostratum) + (habitat * period))",31,22475.9716634318,40.7659431665306,1.34345262138676e-09,14699.567
"12","~(habitat * period) * stratum","~habitat * period + stratum","~(stratum:tostratum) + (habitat * period)","S(~(habitat * period) * stratum)p(~habitat * period + stratum)Psi(~(stratum:tostratum) + (habitat * period))",33,22479.7965405908,44.5908203255567,1.98454446049738e-10,14699.338
"13","~habitat * period","~(habitat * period) * stratum","~(stratum:tostratum) + (habitat * period)","S(~habitat * period)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum) + (habitat * period))",31,22480.0276634318,44.8219431665275,1.76796289390229e-10,14703.622
"14","~habitat * period + stratum","~(habitat * period) * stratum","~(stratum:tostratum) + (habitat * period)","S(~habitat * period + stratum)p(~(habitat * period) * stratum)Psi(~(stratum:tostratum) + (habitat * period))",33,22481.3545405908,46.1488203255576,9.1063729251968e-11,14700.896
"4","~habitat * period","~habitat * period","~(stratum:tostratum) + (habitat * period)","S(~habitat * period)p(~habitat * period)Psi(~(stratum:tostratum) + (habitat * period))",19,22498.8995396498,63.6938193846145,1.41090344355834e-14,14746.748
"5","~habitat * period + stratum","~habitat * period","~(stratum:tostratum) + (habitat * period)","S(~habitat * period + stratum)p(~habitat * period)Psi(~(stratum:tostratum) + (habitat * period))",21,22499.0213976921,63.8156774269191,1.32750497020884e-14,14742.835
"10","~habitat * period","~habitat * period + stratum","~(stratum:tostratum) + (habitat * period)","S(~habitat * period)p(~habitat * period + stratum)Psi(~(stratum:tostratum) + (habitat * period))",21,22500.8973976921,65.6916774269193,5.1959855153873e-15,14744.712
"11","~habitat * period + stratum","~habitat * period + stratum","~(stratum:tostratum) + (habitat * period)","S(~habitat * period + stratum)p(~habitat * period + stratum)Psi(~(stratum:tostratum) + (habitat * period))",23,22502.2085819419,67.0028616766394,2.69741575339342e-15,14741.985
"24","~(habitat * period) * stratum","~period","~(stratum:tostratum):(habitat * period)","S(~(habitat * period) * stratum)p(~period)Psi(~(stratum:tostratum):(habitat * period))",33,22523.3175405908,88.1118203255573,0,14742.859
"23","~habitat * period + stratum","~period","~(stratum:tostratum):(habitat * period)","S(~habitat * period + stratum)p(~period)Psi(~(stratum:tostratum):(habitat * period))",23,22545.4325819419,110.226861676641,0,14785.21
"22","~habitat * period","~period","~(stratum:tostratum):(habitat * period)","S(~habitat * period)p(~period)Psi(~(stratum:tostratum):(habitat * period))",21,22545.9993976922,110.793677426922,0,14789.814
"18","~(habitat * period) * stratum","~1","~(stratum:tostratum):(habitat * period)","S(~(habitat * period) * stratum)p(~1)Psi(~(stratum:tostratum):(habitat * period))",31,22547.5636634318,112.357943166528,0,14771.159
"9","~(habitat * period) * stratum","~period","~(stratum:tostratum) + (habitat * period)","S(~(habitat * period) * stratum)p(~period)Psi(~(stratum:tostratum) + (habitat * period))",28,22557.1241217499,121.918401484669,0,14786.793
"8","~habitat * period + stratum","~period","~(stratum:tostratum) + (habitat * period)","S(~habitat * period + stratum)p(~period)Psi(~(stratum:tostratum) + (habitat * period))",18,22576.9888566722,141.783136406932,0,14826.853
"7","~habitat * period","~period","~(stratum:tostratum) + (habitat * period)","S(~habitat * period)p(~period)Psi(~(stratum:tostratum) + (habitat * period))",16,22577.0299802388,141.824259973553,0,14830.922
"17","~habitat * period + stratum","~1","~(stratum:tostratum):(habitat * period)","S(~habitat * period + stratum)p(~1)Psi(~(stratum:tostratum):(habitat * period))",21,22578.8733976922,143.667677426922,0,14822.688
"3","~(habitat * period) * stratum","~1","~(stratum:tostratum) + (habitat * period)","S(~(habitat * period) * stratum)p(~1)Psi(~(stratum:tostratum) + (habitat * period))",26,22580.8746039604,145.668883695165,0,14814.59
"16","~habitat * period","~1","~(stratum:tostratum):(habitat * period)","S(~habitat * period)p(~1)Psi(~(stratum:tostratum):(habitat * period))",19,22581.0915396498,145.885819384617,0,14828.94
"2","~habitat * period + stratum","~1","~(stratum:tostratum) + (habitat * period)","S(~habitat * period + stratum)p(~1)Psi(~(stratum:tostratum) + (habitat * period))",16,22610.6039802388,175.39825997355,0,14864.496
"1","~habitat * period","~1","~(stratum:tostratum) + (habitat * period)","S(~habitat * period)p(~1)Psi(~(stratum:tostratum) + (habitat * period))",14,22612.1304197531,176.924699487859,0,14870.048
